  0.979354E-05  0.581629E+07  0.581629E+07  0.775391E+07  0.775391E+07  0.581836E+07  0.581633E+07
  0.980334E-05  0.581629E+07  0.581629E+07  0.775391E+07  0.775390E+07  0.581836E+07  0.581633E+07
  0.981315E-05  0.581629E+07  0.581629E+07  0.775391E+07  0.775390E+07  0.581836E+07  0.581633E+07
  0.982296E-05  0.581629E+07  0.581629E+07  0.775391E+07  0.775390E+07  0.581836E+07  0.581633E+07
  0.983279E-05  0.581629E+07  0.581629E+07  0.775390E+07  0.775390E+07  0.581836E+07  0.581633E+07
  0.984263E-05  0.581629E+07  0.581629E+07  0.775390E+07  0.775390E+07  0.581836E+07  0.581633E+07
  0.985248E-05  0.581629E+07  0.581629E+07  0.775390E+07  0.775389E+07  0.581836E+07  0.581633E+07
  0.986233E-05  0.581629E+07  0.581629E+07  0.775390E+07  0.775389E+07  0.581836E+07  0.581633E+07
  0.987220E-05  0.581629E+07  0.581629E+07  0.775389E+07  0.775389E+07  0.581836E+07  0.581633E+07
  0.988208E-05  0.581629E+07  0.581629E+07  0.775389E+07  0.775389E+07  0.581836E+07  0.581633E+07
  0.989197E-05  0.581629E+07  0.581629E+07  0.775389E+07  0.775388E+07  0.581836E+07  0.581633E+07
  0.990186E-05  0.581629E+07  0.581629E+07  0.775389E+07  0.775388E+07  0.581836E+07  0.581633E+07
  0.991177E-05  0.581629E+07  0.581629E+07  0.775388E+07  0.775388E+07  0.581836E+07  0.581633E+07
  0.992169E-05  0.581629E+07  0.581629E+07  0.775388E+07  0.775388E+07  0.581836E+07  0.581633E+07
  0.993161E-05  0.581629E+07  0.581629E+07  0.775388E+07  0.775387E+07  0.581836E+07  0.581633E+07
  0.994155E-05  0.581629E+07  0.581629E+07  0.775388E+07  0.775387E+07  0.581836E+07  0.581633E+07
  0.995150E-05  0.581629E+07  0.581629E+07  0.775388E+07  0.775387E+07  0.581836E+07  0.581633E+07
  0.996145E-05  0.581629E+07  0.581629E+07  0.775387E+07  0.775387E+07  0.581836E+07  0.581633E+07
  0.997142E-05  0.581629E+07  0.581629E+07  0.775387E+07  0.775386E+07  0.581836E+07  0.581633E+07
  0.998140E-05  0.581629E+07  0.581629E+07  0.775387E+07  0.775386E+07  0.581836E+07  0.581633E+07
  0.999138E-05  0.581629E+07  0.581629E+07  0.775387E+07  0.775386E+07  0.581836E+07  0.581633E+07
  0.100014E-04  0.581629E+07  0.581629E+07  0.775386E+07  0.775386E+07  0.581836E+07  0.581633E+07
  0.100114E-04  0.581629E+07  0.581629E+07  0.775386E+07  0.775386E+07  0.581836E+07  0.581633E+07
  0.100214E-04  0.581629E+07  0.581629E+07  0.775386E+07  0.775385E+07  0.581836E+07  0.581633E+07
  0.100314E-04  0.581629E+07  0.581629E+07  0.775386E+07  0.775385E+07  0.581836E+07  0.581633E+07
  0.100415E-04  0.581629E+07  0.581629E+07  0.775385E+07  0.775385E+07  0.581836E+07  0.581633E+07
  0.100515E-04  0.581629E+07  0.581629E+07  0.775385E+07  0.775385E+07  0.581836E+07  0.581633E+07
  0.100616E-04  0.581629E+07  0.581629E+07  0.775385E+07  0.775384E+07  0.581836E+07  0.581633E+07
  0.100716E-04  0.581629E+07  0.581629E+07  0.775385E+07  0.775384E+07  0.581836E+07  0.581633E+07
  0.100817E-04  0.581629E+07  0.581629E+07  0.775384E+07  0.775384E+07  0.581836E+07  0.581633E+07
  0.100918E-04  0.581629E+07  0.581629E+07  0.775384E+07  0.775384E+07  0.581836E+07  0.581633E+07
  0.101019E-04  0.581629E+07  0.581629E+07  0.775384E+07  0.775383E+07  0.581836E+07  0.581633E+07
  0.101120E-04  0.581629E+07  0.581629E+07  0.775384E+07  0.775383E+07  0.581836E+07  0.581633E+07
  0.101221E-04  0.581629E+07  0.581629E+07  0.775383E+07  0.775383E+07  0.581836E+07  0.581633E+07
  0.101322E-04  0.581629E+07  0.581629E+07  0.775383E+07  0.775383E+07  0.581836E+07  0.581633E+07
  0.101424E-04  0.581629E+07  0.581629E+07  0.775383E+07  0.775382E+07  0.581836E+07  0.581633E+07
  0.101525E-04  0.581629E+07  0.581629E+07  0.775383E+07  0.775382E+07  0.581836E+07  0.581633E+07
  0.101627E-04  0.581629E+07  0.581629E+07  0.775382E+07  0.775382E+07  0.581836E+07  0.581633E+07
  0.101729E-04  0.581629E+07  0.581629E+07  0.775382E+07  0.775382E+07  0.581836E+07  0.581633E+07
  0.101830E-04  0.581629E+07  0.581629E+07  0.775382E+07  0.775381E+07  0.581836E+07  0.581633E+07
  0.101932E-04  0.581629E+07  0.581629E+07  0.775382E+07  0.775381E+07  0.581836E+07  0.581633E+07
  0.102034E-04  0.581629E+07  0.581629E+07  0.775381E+07  0.775381E+07  0.581836E+07  0.581633E+07
