#cosmological_parameters: opening parameter file: params_redTime.dat
###main: eta_fin = 5.30330490806, sigmaV2(z=0) = 37.9210668076
### main: output at eta=3.51154543883, a=0.166666666667, z=5, H=0.00262428872586, sigma_v^2=1.49867805918
    0.00281072850208      0.199143573653      0.997397167494       605.794135013      0.916940438063     0.0744703969159       459.731463206       605.796226555       604.219815647       602.647551946   -0.00235569727073      -0.00475009585   -0.00239407541095    -0.0174380321179    0.00014543706736   1.44202916018e-06   2.63624823638e-07
    0.00296784315039      0.199177142896      0.997245401855       630.921316989      0.910147933105     0.0811820883441       467.609491256       630.924204892       629.186472412       627.453581682   -0.00298650677815   -0.00602073989927   -0.00303380943667    -0.0194177520337   0.000180107019396   2.01258891507e-06    3.9345377996e-07
    0.00313374022386      0.199212131926      0.997087992863       656.643836324      0.903084037174     0.0882659232102       474.698205159       656.644247112       654.731843077       652.825077213   -0.00376509341025   -0.00758906299716   -0.00382341493942    -0.0216192100229   0.000222942081534   2.81528800553e-06   5.85407029905e-07
     0.0033089106442      0.199248461068      0.996925426031       682.933461449      0.895785112894     0.0956291033597       480.979713966       682.931514533       680.830937267       678.736905384   -0.00472137991842   -0.00951542639023   -0.00479332159497    -0.0240665327354   0.000275831784798   3.94746420137e-06   8.68058130495e-07
    0.00349387277475      0.199286050994      0.996758113971       709.749492676      0.888287140334      0.103278129118       486.414486828       709.752407393       707.450071318       705.155307535   -0.00589032499197    -0.0118703937212   -0.00597912307315    -0.0267863072843   0.000341092058624   5.54676240896e-06   1.28246453116e-06
    0.00368917395444       0.19932482584      0.996587124925       737.043504515      0.880619914421      0.111106197265       490.991011553       737.047348475       734.529906943       732.021191599    -0.0073127139112    -0.0147363485666   -0.00742240361122    -0.0298077942923   0.000421557657153   7.80687036597e-06   1.88725994971e-06
    0.00389539211744      0.199364707682      0.996413212648       764.785299368      0.872840915084      0.119096373879       494.696402772       764.785184094       762.039476391       759.303783063   -0.00903557876927    -0.0182083781277   -0.00917120050623      -0.03316315061   0.000520693692519   1.09992226203e-05   2.76568687504e-06
    0.00411313750342      0.199405579976      0.996237374873       792.899613425      0.864966571496      0.127142450118       497.502794975       792.893817257       789.907136675       786.931898773    -0.0111131334427    -0.0223961950601    -0.0112809902227     -0.036887659928   0.000642729307398   1.55022665585e-05   4.03517577413e-06
    0.00434305446332       0.19944726544      0.996060992251       821.339149759      0.857033195182      0.135204127207       499.389676638       821.335516976       818.095489414       814.868479035    -0.0136073190433     -0.027425301867     -0.013815306318    -0.0410199688191   0.000792817780856   2.18410306103e-05   5.86035710596e-06
    0.00458582336614      0.199489908454      0.995883432762       850.034056835      0.849051654912      0.143240761374       500.323221637       850.029343506       846.524058276       843.033516548    -0.0165887452243     -0.033438930184     -0.016846735395    -0.0456023249285   0.000977227157485   3.07398281074e-05   8.47054570074e-06
     0.0048421626123      0.199533501523       0.99570501719       878.910828868      0.841028308003       0.15122396561        500.25962022       878.901966922        875.11996631       871.354592925    -0.0201372616632    -0.0405993046591    -0.0204576084111     -0.050680813089    0.00120356627054   4.31920130836e-05   1.21830937809e-05
    0.00511283075948      0.199578019567      0.995526260817       907.884573868      0.832953807086      0.159172849145       499.146391594       907.869092547       903.799230652        899.74804426    -0.0243427242327    -0.0490892901973    -0.0247408798252    -0.0563055840112    0.00148105208826   6.05522204842e-05   1.74343171517e-05
    0.00539862876738       0.19962338561      0.995348257292       936.867315175      0.824821827358      0.167077716002       496.939483052       936.843497556       932.474968626        928.12733544    -0.0293055275588    -0.0591136215043    -0.0298008229057    -0.0625310689325    0.00182082359385   8.46565384997e-05   2.48201188081e-05
     0.0057004023679      0.199669723743      0.995169861577       965.754330042      0.816611180665      0.174992571613       493.598521634       965.724207755       961.046531623        956.39215188      -0.03513736988    -0.0709005283125    -0.0357538838727    -0.0694161722206    0.00223630836661   0.000117978197085   3.51489288361e-05
    0.00601904456781      0.199717064898      0.994990954672       994.454442546      0.808327090606      0.182935685205       489.100389367       994.422080869       989.425079478       984.453964713    -0.0419610659403    -0.0847016433133    -0.0427287765673    -0.0770244323266    0.00274364881283   0.000163828331339   4.95101174087e-05
    0.00635549829136      0.199765408828      0.994811573845       1022.83974217      0.799986800525      0.190970897331       483.421580215       1022.80663644       1017.48061581       1012.18327095    -0.0499107183311     -0.100792563325    -0.0508668673176    -0.0854241398365    0.00336219213597   0.000226610620187   6.93616236559e-05
    0.00671075917058      0.199814582292      0.994632625663       1050.78364988      0.791555437999      0.199041336619       476.558557267       1050.72661549       1045.06265783       1039.43037182    -0.0591314822932      -0.11947270538    -0.0603222637176    -0.0946883996765    0.00411504998933   0.000312143019347   9.66412447163e-05
    0.00708587849149      0.199864959917      0.994452260025       1078.15574783        0.7830484534      0.207172192523       468.487170555       1078.08518069       1072.07462778       1066.09896211     -0.069778230875     -0.141062827278    -0.0712606560652     -0.104895122656    0.00502973338303   0.000428062010369   0.000133906657015
    0.00748196630514      0.199916671993      0.994269853156       1104.79371838      0.774425146971      0.215339102574        459.14744038       1104.72425112       1098.35898239       1092.03204946    -0.0820157506419     -0.165905887288    -0.0838599809046     -0.116126929854    0.00613886309868   0.000584323154847   0.000184509900453
    0.00790019471241      0.199969889099      0.994084638029       1130.55224713      0.765630638722      0.223553008825       448.467200309       1130.49513517       1123.76715661       1117.08121502    -0.0960153775197      -0.19436071683    -0.0983074465498      -0.12847095191    0.00748095377891   0.000793814414172   0.000252812588789
    0.00834180133251      0.200025307795      0.993893982767       1155.24435559      0.756555768437       0.23197410385       436.337366851       1155.17454254       1148.07607744       1141.02362697     -0.111952365197     -0.226797063446     -0.114797189752     -0.142018504089    0.00910126732596    0.00107310112142   0.000344448508613
    0.00880809296532      0.200082170389      0.993700411685       1178.67561049      0.747090707349      0.240794296104       422.712572177       1178.59876778       1171.12204586       1163.69562028     -0.130001457863     -0.263587732691     -0.133526858281     -0.156864617249     0.0110527258297    0.00144332144346   0.000466640330308
    0.00930044945848      0.200140335735      0.993504257522        1200.6276978      0.737190056115      0.250297213634       407.644601487       1200.54563392       1192.68389332       1184.87705526     -0.150334745891     -0.305104468267     -0.154695606276      -0.17310740485     0.0133968647461     0.0019312477511   0.000628576754267
    0.00982032779063      0.200199635935      0.993305929369       1220.90283163      0.726902315832      0.260658131185        391.34141659        1220.8123119       1212.56121509       1204.36995474     -0.173111043066      -0.35169758209     -0.178494345674     -0.190847247266     0.0162047976876    0.00257052671989    0.00084185542468
     0.0103692663829      0.200258617199      0.993109471005       1239.25228262      0.716412354751      0.271703848582       374.137596263       1239.14940304       1230.50941607       1221.93450003     -0.198480097716     -0.403705228396     -0.205110830152     -0.210185776955     0.0195581536589    0.00340310719019    0.00112099531274
     0.0109488896513      0.200318965309      0.992910050582       1255.48090538      0.705931605971      0.282967128211       356.382622651       1255.36071045       1246.33820476        1237.3862563     -0.226563831937     -0.461415574165     -0.234710499521     -0.231224651846     0.0235499356011    0.00448085882704    0.00148401970979
     0.0115609128138      0.200381045299      0.992706575301       1269.37333266      0.695609035499      0.293886867275       338.297380833       1269.23771672       1259.84510086       1250.52872496     -0.257458535375     -0.525072455683     -0.267439989129     -0.254064110118     0.0282852261203    0.00586736798343    0.00195310737439
     0.0122071469661      0.200445220517      0.992497960272       1280.67319868      0.685407661775      0.304078442747        319.92070759       1280.53470967       1270.78914311       1261.12565649     -0.291208313024     -0.594822505654     -0.303400765618     -0.278801307715      0.033881654416    0.00763988994129     0.0025553046217
     0.0128895044407      0.200515160032       0.99227106902        1289.2210979      0.675182534831      0.313952350865       301.207539937       1289.12837662       1279.04844929       1269.05660162     -0.327776808515     -0.670656682187     -0.342618692518     -0.305528450348     0.0404695121794    0.00989141847316    0.00332328438346
     0.0136100044661      0.200586730688      0.992041220342         1294.703265      0.664781691768      0.324184129343       282.138590041       1294.67664421       1284.28286462       1273.98333391     -0.367253321346     -0.752827140456      -0.38525543282     -0.334330745151     0.0481913965445     0.0127328100441    0.00429612831413
      0.014370779142      0.200658854868      0.991812577694       1297.59990534        0.6441421659       0.35024094712       252.174651908       1297.36713793       1286.51357014       1275.76335446     -0.409206004783     -0.840538630637     -0.430943525358     -0.365284212307     0.0572012412877     0.0162948810171    0.00552009316087
     0.0151740797486      0.200730575988      0.991588857905       1296.34125258      0.632545094367      0.363602791959       232.610382989       1296.13188915       1285.00336939       1273.98493157     -0.453636667026     -0.933915642528     -0.479808694551     -0.398453415936     0.0676625642352     0.0207303406528    0.00704930284623
     0.0160222834088      0.200798089676      0.991385302518       1291.29835465      0.620968164236      0.376837694028       213.411936546       1291.11726492       1279.74826285       1268.49612995     -0.499948935603      -1.03185604443     -0.531341974351     -0.433889191523     0.0797458583126     0.0262154260354    0.00894628202437
      0.016917900122      0.200864175646      0.991190511293       1282.30844823      0.609554631768      0.389599396192       194.765687094       1282.16274413       1270.59419173       1259.14926529     -0.547416649755      -1.13301175301     -0.584919497241     -0.471626464648     0.0936249583279     0.0329509459074     0.0112822039727
     0.0178635801925      0.200929337516      0.991002293702       1268.31884737      0.598192728164      0.402499744695       176.589562431       1268.03289045       1256.31796357       1244.73327772     -0.595606527591      -1.23661449823     -0.640204477436     -0.511682276278      0.109472292607     0.0411624367114     0.0141366935028
     0.0188621220713      0.200993826793      0.990819478749        1250.9382249      0.586985734437      0.414542594491        159.26575064       1250.65070844       1238.83135392       1227.14876285     -0.643670624027      -1.34108532735     -0.696464085891     -0.554054138674       0.12745306563     0.0510992150383     0.0175970853612
     0.0199164806383      0.201058753806      0.990637656867       1229.35341928      0.575512815361      0.427051681551        142.57267483       1229.01921532       1217.14371799       1205.41138408     -0.690897720283      -1.44509838933     -0.753081548168     -0.598718857624      0.147718189101      0.063032028296     0.0217571636588
     0.0210297759455      0.201123300516      0.990459688286       1203.57092008      0.563938276137      0.440931700559       126.726021155       1203.16598702       1191.28441133       1179.55224196     -0.736250711351      -1.54668183472     -0.809120476705     -0.645631964477      0.170396123194     0.0772493424698     0.0267153707613
     0.0222053024502      0.201187213361       0.99028630282       1174.30670771       0.55272084923      0.455391087725       112.049727247       1173.94782674       1162.10738145       1150.42239885     -0.778383940509      -1.64324614424     -0.863335509202     -0.694727884788      0.195584028082     0.0940522146969     0.0325723004445
      0.023446538764      0.201250364575        0.9901177546       1140.69265298      0.541730860537       0.46808488454       98.3930737345       1140.32831975       1128.58968619       1117.01220824     -0.816083137131      -1.73243474331     -0.914583179769     -0.745920941405      0.223338811524      0.113747581382     0.0394272258468
     0.0247571579466      0.201312572866      0.989954545338       1103.50284858      0.530715163505      0.480639051036       85.7553303741        1103.1546947       1091.57043633       1080.15272515     -0.847472146813      -1.81057243085     -0.961063180293     -0.799107225358      0.253669340262       0.13663989087     0.0473732356365
     0.0261410383751      0.201373774161      0.989796632084       1062.77392543      0.519732177052      0.494561972271       74.1740333692        1062.3692398       1050.99270403       1039.78777845     -0.871696902728      -1.87598062853      -1.00195029202     -0.854167261499      0.286531334918      0.163020786667     0.0564906307345
     0.0276022752209      0.201433876672      0.989644098138       1019.71999607      0.509023179641      0.508114591509       63.7651775309       1019.32209113       1008.19603343       997.246375849     -0.887612849474      -1.92639445288      -1.03612379011     -0.910969271081      0.321826362811         0.193157205     0.0668391527588
      0.029145192568      0.201492777049      0.989497078876       974.667152236      0.498496539518      0.520724929812       54.4571640037       974.277899372       963.442906282       952.788824797     -0.894912388311      -1.96117457471      -1.06325197918     -0.969372706575      0.359406139126      0.227279373063     0.0784504188386
      0.030774356209      0.201550309622      0.989355918037       928.647751696      0.488035661402      0.533851931104       46.2140622726       928.319662187       917.804541338       907.474671584     -0.892845017473      -1.97879433769      -1.08255887412      -1.02923161287      0.399083421066      0.265570720504     0.0913217075376
     0.0324945871559      0.201606438733      0.989220520773       881.963839043      0.477823067498      0.547396209818       38.9961670271       881.626841461       871.457850159       861.478292153     -0.881380311484      -1.97912826147      -1.09395012421      -1.09039723262      0.440651454654      0.308161431599      0.105411209536
     0.0343109759068      0.201661108387      0.989090860436       835.507429332      0.467828837998      0.559961993373       32.7361759828       835.128070551       825.321418715       815.708318087     -0.860585418732      -1.96224584926      -1.09742876278      -1.15271910072       0.48391454108      0.355126406272       0.12063407111
     0.0362288975092      0.201714245382      0.988966967834       790.036678048      0.457956636145       0.57261651294        27.349626756       789.681704376       780.242855035       771.001732145     -0.831811966157      -1.93076212328      -1.09425885324      -1.21604370145       0.52873136633      0.406487976124      0.136859669549
     0.0382540274663      0.201765700338      0.988849126796       746.593701432      0.448423441099      0.585638967659       22.7874757818       746.294601278       737.215865592       728.339250324     -0.797164135732      -1.88880872594       -1.0864685855      -1.28020970898      0.575069759811      0.462224535763       0.15391304891
     0.0403923585315      0.201815477795      0.988737108045       705.969289541       0.43903307631      0.597263761756       18.9435006543       705.676772051       696.940425968        688.41094757     -0.759674093983       -1.8423878049      -1.07702817361      -1.34503900362      0.623067880065      0.522286149276      0.171583889459
     0.0426502184423       0.20186357235      0.988630716644       668.763131758      0.429881404566      0.609989824042       15.7375639115       668.452750802       660.031077087       651.821519917     -0.723027397611      -1.79884667742      -1.06959898745      -1.41032309271      0.673092895814      0.586615970242       0.18964488312
     0.0450342886455      0.201909952021      0.988529846847       635.383768811      0.420992406477      0.621415735707       13.0823123885        635.08832209       626.945969056       619.021596356      -0.69109577794      -1.76596214865      -1.06808536204      -1.47580532884      0.725782582296      0.655174870074      0.207881912145
     0.0475516240683      0.201954513222      0.988434549239       605.693843297      0.412374346901        0.6331034625       10.8868107743       605.430509262       597.531414089        589.85680899     -0.665890871916      -1.74788569637       -1.0746254867      -1.54116047753       0.78205086353      0.727967144712      0.226138074262
     0.0502096739961      0.201997293141       0.98834456656       579.004145669       0.40397263911      0.643938110788       9.06251663984       578.742883413       571.057992534       563.604665174     -0.647903382971      -1.74579348435      -1.08990285561      -1.60597444009      0.843043740741      0.805059135844      0.244361464257
     0.0530163041156      0.202038333191      0.988259632505       554.783990433      0.395828813071      0.655063592898       7.54438575639       554.528596454       547.033257321       539.777044013     -0.639283100369      -1.76416425319      -1.11624478627      -1.66972778399      0.910036877184      0.886570371871      0.262639091757
     0.0559798197912      0.202077642452      0.988179551545       533.035193593      0.387911563599      0.665539680707       6.28276911577       532.789859372       525.457948343       518.373181329     -0.636750926744      -1.79673797806      -1.15066862858      -1.73178785896      0.984246075108      0.972628320671      0.281229280358
     0.0591089906423      0.202115205815      0.988104094761       511.322929902       0.38022604065      0.676189690956       5.21158393353       511.079322626       503.915818613       497.007440095     -0.633982231661        -1.831033818      -1.18701902609      -1.79141636555       1.06652105824       1.06329742982      0.300605016377
      0.062413076494      0.202151052811      0.988033093576       489.004305762      0.372724345244      0.686555231722       4.29876873772       488.773740836       481.792332421       475.073742226       -0.6181474322      -1.84157501104      -1.21265124758      -1.84779961866       1.15695465273       1.15847767662      0.321459641199
      0.065901854779      0.202185220617      0.987966388716       464.631210814      0.365402949652      0.696672822774       3.51389986859       464.417134813       457.652251984        451.15714402     -0.575583190102      -1.80090215461      -1.21377625057      -1.90010561012       1.25447782789       1.25777828827      0.344644995954
      0.069585649471      0.202217733365      0.987903802326       437.159353599      0.358297873792      0.706644009915       2.83760638584       436.991706983       430.493959548       424.271794722     -0.487240796252      -1.67055425374      -1.17099274717      -1.94756725971       1.35653257473       1.36041518977      0.371051484396
     0.0734753616349       0.20224861306      0.987845070081        406.21804817      0.351348822814      0.716776398656       2.25714275827       406.118211885       399.946382537       394.054492328     -0.337809668523      -1.41910786204      -1.06820358586      -1.98958318719       1.45900477848       1.46518032318      0.401389038608
     0.0775825016857      0.202277886051      0.987790074767       372.658363592      0.344581004218      0.726818798565       1.76825026451       372.662869146       366.866508764       361.352968533     -0.123230467008      -1.03717186178     -0.900096328713      -2.02581457548       1.55662844822       1.57052086877      0.435857860994
     0.0819192234495      0.202305580268      0.987738747938       338.184241554      0.337979615376      0.736724784534       1.36696702367       338.315064339       332.921544811       327.812483506      0.144664736982     -0.546785407902     -0.676898277327      -2.05624649097       1.64393423824       1.67476413342      0.473821361004
     0.0864983601298      0.202331722276      0.987690963894       304.960327284      0.331605109028      0.746396047628       1.04801339853       305.231755245       300.237706033       295.528958808      0.439532931933    0.00100187043046     -0.423332823864      -2.08118230182       1.71660734689       1.77649005113        0.5136468627
     0.0913334622825       0.20235628627      0.987646708024       275.011810576      0.325448014847      0.755926697623      0.801999169836       275.417252928       270.788453294       266.445549239       0.72297091651      0.530680039105       -0.1765160396      -2.10115190772       1.77295362756       1.87497468579      0.552816498395
     0.0964388379154      0.202379329762      0.987605789473       250.017336662      0.319579004825      0.764854491377      0.617918659328       250.532587713       246.206808555       242.167833554       0.95089923649      0.954671420736     0.0200551847574      -2.11673565058       1.81504786565       1.97052705319      0.588319189624
      0.101829594828      0.202400956708       0.98756791928        230.68507757      0.313967933207      0.773400681674      0.482549063683       231.263534066       227.163544758       223.351964296       1.08563419166       1.19720751726      0.128308729027      -2.12833532426       1.84899144062       2.06447848187      0.617313375283
      0.107521685319      0.202421229412      0.987532896897       216.374890917      0.308628706434      0.781416850095      0.382631364867       216.966251741       213.020095476       209.364660355        1.1142277307       1.23091236993      0.133837649011      -2.13596028698       1.88366408364       2.15861707765      0.638012593955
      0.113531953391      0.202440217992      0.987500457339       205.090227095      0.303468915098      0.789226010187      0.306081905673       205.658375459        201.82195744       198.278821784       1.06593251605       1.11200727185     0.0636329597717      -2.13912696791       1.92767687178       2.25404234234       0.65060077699
      0.119878184596      0.202457981526       0.98747042759       193.958099815      0.298467999529      0.797020817493      0.243838946137       194.503719793       190.777949594       187.347401694       1.02073027117      0.998062465495   -0.00470344296195       -2.1369687468       1.98506494044       2.34979880128      0.657796015692
      0.126579158667      0.202474569827      0.987442714561       180.270727149      0.293584134886      0.804741356603      0.190495509955       180.845987882       177.278265241       174.006093915        1.0822992895       1.09526846911      0.031333726253      -2.12858886228       2.05164212806       2.44211796545       0.66443953034
      0.133654705089       0.20249004032      0.987417163715       163.279549591      0.288707181975      0.812878728412        0.1446093925       163.962141105       160.616996857       157.565623112       1.31078918171       1.52536410543      0.233302007533      -2.11354438929        2.1150623379       2.52520981118      0.675537383178
      0.141125761781      0.202504458418      0.987393570598       144.821001234      0.283909686744      0.821409216277      0.107248221266       145.673444874       142.588494686       139.793794929       1.67030708272       2.22052466136       0.56922471961      -2.09219416252       2.16033927645       2.59385722744      0.693344926191
      0.149014437053       0.20251788018       0.98737179201       127.747961021      0.279264014324      0.829447856049     0.0789803750833       128.771643736        125.93651547       123.387312597       2.03110570406       2.92593015646      0.913993974607      -2.06563797151        2.1786803215       2.64669224789      0.715438408123
      0.157344075029      0.202530348542      0.987351768532       114.559687613      0.274852827613       0.83712291022     0.0590847808459       115.680515573       113.037878747       110.677097491       2.23695255983       3.33161949532        1.1138796524      -2.03518760654       2.17421517859       2.68780183319      0.735387027699
      0.166139324727      0.202541915237      0.987333384649       105.712347219      0.270673167949      0.844211970127      0.045455382947       106.823318517       104.301834084         102.0588605       2.21896239384       3.29794832054       1.09816118515      -2.00164118789       2.16273544614       2.72451540413      0.746310822635
      0.175426213004      0.202552638436      0.987316501643       98.9792343838      0.266646639963      0.850993884519     0.0354391678427       100.020917885       97.5853609781       95.4251090002       2.07777307463       3.02049826638      0.961837953549      -1.96488399638       2.16056667113       2.76174362678      0.745773484063
      0.185232221567      0.202562569801      0.987301004485       91.5039585293      0.262675060056       0.85786402742     0.0272238618896       92.5211635346       90.1893428175       88.1286686681       2.03027239143       2.92755266111      0.916336335188      -1.92422613504       2.17059304028       2.79702273997      0.738239220447
      0.195586368304      0.202571746921      0.987286829394       81.9841030346      0.258707574416       0.86510088034     0.0202155656247       83.0854567952       80.9039708213       78.9878304729       2.20913039481       3.28449042044       1.09433991193      -1.87929902685       2.17867144005       2.82173190312      0.731861835727
      0.206519293148      0.202580216122      0.987273881124       72.0038289641      0.254792348367      0.872381270117     0.0146848300025       73.2456023167       71.2338279418       69.4804553579       2.50479141132          3.87841583       1.39244848142       -1.8307019229       2.16720193324       2.82921351446      0.731098144281
      0.218063348751      0.202588030675      0.987262047267        64.026794839       0.25103500463      0.879521391075     0.0107903757915       65.3392534656       63.4665937443       61.8453789836       2.65518732197       4.19148851189       1.55485718648      -1.77966660168       2.13439494097       2.82216176635      0.732053733615
      0.230252696218      0.202595238796      0.987251228087       58.6569015471      0.247518271648       0.88517548953    0.00816804683209       59.9256993603        58.144325779       56.6079575328        2.5670701201       4.03569040406       1.48683448013      -1.72702718408       2.09633436947        2.8096672037      0.726860097125
        0.2431234062      0.202601868988      0.987241372874       53.8931503716      0.244017935485      0.892224209056    0.00618804950592       55.1025125375       53.4032439403       51.9423523338       2.44800302524       3.81834531916       1.38820620262      -1.67272580726       2.06620151325       2.79583159923      0.713334397125
      0.256713565631      0.202607960959      0.987232403107       48.2436950337      0.240627144634      0.897676892555    0.00456093841705       49.4828630678       47.8898548657       46.5276727448       2.51279724262       3.96538963163       1.47010736025      -1.61650290276       2.03758361638       2.77509911457      0.697446625348
      0.271063390436      0.202613562757      0.987224215966       42.5002637052      0.237208470627      0.904567604654    0.00330017014405       43.8069373444       42.3295265098       41.0747637844       2.65649601929       4.27230920582       1.63292966048       -1.5587554562       1.99698768792       2.74190464524      0.684397711987
      0.286215344539      0.202618719126      0.987216718297       38.1248001904      0.234117278055      0.909341365878    0.00243352844157       39.4297254447       38.0430560076       36.8710425947       2.65571965176       4.29712588337       1.65805360335      -1.50028334485       1.94587271848       2.69956017326      0.671493279455
      0.302214265518      0.202623444136      0.987209906543       34.6255072059      0.231037667593      0.912959008653    0.00181344765496       35.8802461924       34.5679273495       33.4623950225       2.55482898052       4.12483339952       1.58615421408      -1.44146734967       1.89549902245       2.65364687566       0.65414436024
      0.319107497292      0.202627768325      0.987203729164       30.9339326003      0.228004698967       0.91876589662    0.00132701275477       32.1793997531       30.9500470472       29.9192254404       2.53867275914       4.12047493481       1.59745477922      -1.38231135719       1.84642765118       2.60301809924      0.634012876882
      0.336945030221      0.202631727143       0.98719812958       27.3614920006      0.224999127906      0.924690365971   0.000959668684606       28.6188018853       27.4744211129       26.5200768798        2.5662877668       4.20459200807       1.65343578929      -1.32306995637        1.7916975884       2.54491159959      0.614731171279
      0.355779649034      0.202635356364      0.987193050877       24.5275881765      0.222069515344      0.931546994934   0.000702502486636        25.760313821       24.6864042548       23.7942186817       2.51767802503       4.13964504274       1.63654400194      -1.26419621021        1.7325304573       2.48130885047      0.595141667343
