  0.979354E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153210E+08  0.114957E+08  0.114942E+08
  0.980334E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153210E+08  0.114957E+08  0.114942E+08
  0.981315E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153210E+08  0.114957E+08  0.114942E+08
  0.982296E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153210E+08  0.114957E+08  0.114942E+08
  0.983279E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153210E+08  0.114957E+08  0.114942E+08
  0.984263E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153210E+08  0.114957E+08  0.114942E+08
  0.985248E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153210E+08  0.114957E+08  0.114942E+08
  0.986233E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153210E+08  0.114957E+08  0.114942E+08
  0.987220E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153210E+08  0.114957E+08  0.114942E+08
  0.988208E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.989197E-05  0.114942E+08  0.114942E+08  0.153210E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.990186E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.991177E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.992169E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.993161E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.994155E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.995150E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.996145E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.997142E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.998140E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153209E+08  0.114957E+08  0.114942E+08
  0.999138E-05  0.114942E+08  0.114942E+08  0.153209E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100014E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100114E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100214E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100314E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100415E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100515E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100616E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100716E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100817E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.100918E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153208E+08  0.114957E+08  0.114942E+08
  0.101019E-04  0.114942E+08  0.114942E+08  0.153208E+08  0.153207E+08  0.114957E+08  0.114942E+08
  0.101120E-04  0.114942E+08  0.114942E+08  0.153207E+08  0.153207E+08  0.114957E+08  0.114942E+08
  0.101221E-04  0.114942E+08  0.114942E+08  0.153207E+08  0.153207E+08  0.114957E+08  0.114942E+08
  0.101322E-04  0.114942E+08  0.114942E+08  0.153207E+08  0.153207E+08  0.114957E+08  0.114942E+08
  0.101424E-04  0.114942E+08  0.114942E+08  0.153207E+08  0.153207E+08  0.114957E+08  0.114942E+08
